2025-05-13 17:18:53,888 - SESSION_START: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156
2025-05-13 17:18:53,888 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 6.78 seconds
2025-05-13 17:18:59,146 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.04 seconds
2025-05-13 17:18:59,151 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.04 seconds
2025-05-13 17:18:59,156 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.05 seconds
2025-05-13 17:18:59,161 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.05 seconds
2025-05-13 17:18:59,166 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.06 seconds
2025-05-13 17:18:59,171 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.06 seconds
2025-05-13 17:18:59,178 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.07 seconds
2025-05-13 17:18:59,182 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.07 seconds
2025-05-13 17:18:59,187 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.08 seconds
2025-05-13 17:18:59,192 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.09 seconds
2025-05-13 17:18:59,198 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.09 seconds
2025-05-13 17:18:59,203 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.10 seconds
2025-05-13 17:18:59,208 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.10 seconds
2025-05-13 17:18:59,213 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.11 seconds
2025-05-13 17:18:59,218 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.11 seconds
2025-05-13 17:18:59,224 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.12 seconds
2025-05-13 17:18:59,229 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.12 seconds
2025-05-13 17:18:59,235 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.13 seconds
2025-05-13 17:18:59,240 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.13 seconds
2025-05-13 17:18:59,246 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.14 seconds
2025-05-13 17:18:59,251 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.14 seconds
2025-05-13 17:18:59,256 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.15 seconds
2025-05-13 17:18:59,261 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.15 seconds
2025-05-13 17:18:59,267 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.16 seconds
2025-05-13 17:18:59,272 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.16 seconds
2025-05-13 17:18:59,276 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.17 seconds
2025-05-13 17:18:59,282 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.18 seconds
2025-05-13 17:18:59,288 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.18 seconds
2025-05-13 17:18:59,293 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.19 seconds
2025-05-13 17:18:59,298 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.19 seconds
2025-05-13 17:18:59,302 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.20 seconds
2025-05-13 17:18:59,309 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.20 seconds
2025-05-13 17:18:59,316 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.21 seconds
2025-05-13 17:18:59,322 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.21 seconds
2025-05-13 17:18:59,327 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.22 seconds
2025-05-13 17:18:59,333 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.22 seconds
2025-05-13 17:18:59,338 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.23 seconds
2025-05-13 17:18:59,344 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.24 seconds
2025-05-13 17:18:59,350 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.24 seconds
2025-05-13 17:18:59,355 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.25 seconds
2025-05-13 17:18:59,360 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.25 seconds
2025-05-13 17:18:59,366 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.26 seconds
2025-05-13 17:18:59,371 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.26 seconds
2025-05-13 17:18:59,376 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.27 seconds
2025-05-13 17:18:59,381 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.27 seconds
2025-05-13 17:18:59,388 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 352, Game Time: 12.28 seconds
2025-05-13 17:18:59,393 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 355, Game Time: 12.29 seconds
2025-05-13 17:18:59,398 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 358, Game Time: 12.29 seconds
2025-05-13 17:18:59,404 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 361, Game Time: 12.30 seconds
2025-05-13 17:18:59,410 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 364, Game Time: 12.30 seconds
2025-05-13 17:18:59,415 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 367, Game Time: 12.31 seconds
2025-05-13 17:18:59,420 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 370, Game Time: 12.31 seconds
2025-05-13 17:18:59,426 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 373, Game Time: 12.32 seconds
2025-05-13 17:18:59,428 - OBSTACLE_DODGED: Obstacle Position: (521, 602.5), Size: (56, 125), Score: 20
2025-05-13 17:18:59,432 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 376, Game Time: 12.32 seconds
2025-05-13 17:18:59,438 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 379, Game Time: 12.33 seconds
2025-05-13 17:18:59,443 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 382, Game Time: 12.34 seconds
2025-05-13 17:18:59,448 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 385, Game Time: 12.34 seconds
2025-05-13 17:18:59,453 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 388, Game Time: 12.35 seconds
2025-05-13 17:18:59,458 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 391, Game Time: 12.35 seconds
2025-05-13 17:18:59,464 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 394, Game Time: 12.36 seconds
2025-05-13 17:18:59,469 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 397, Game Time: 12.36 seconds
2025-05-13 17:18:59,474 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 12.37 seconds
2025-05-13 17:18:59,480 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 403, Game Time: 12.37 seconds
2025-05-13 17:18:59,485 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 406, Game Time: 12.38 seconds
2025-05-13 17:18:59,489 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 409, Game Time: 12.38 seconds
2025-05-13 17:18:59,496 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 412, Game Time: 12.39 seconds
2025-05-13 17:18:59,501 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 415, Game Time: 12.39 seconds
2025-05-13 17:18:59,506 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 418, Game Time: 12.40 seconds
2025-05-13 17:18:59,514 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 421, Game Time: 12.41 seconds
2025-05-13 17:18:59,518 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 424, Game Time: 12.41 seconds
2025-05-13 17:18:59,524 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 427, Game Time: 12.42 seconds
2025-05-13 17:18:59,530 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 430, Game Time: 12.42 seconds
2025-05-13 17:18:59,537 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 433, Game Time: 12.43 seconds
2025-05-13 17:18:59,543 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 436, Game Time: 12.44 seconds
2025-05-13 17:18:59,549 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 439, Game Time: 12.44 seconds
2025-05-13 17:18:59,554 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 442, Game Time: 12.45 seconds
2025-05-13 17:18:59,559 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 445, Game Time: 12.45 seconds
2025-05-13 17:18:59,566 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 448, Game Time: 12.46 seconds
2025-05-13 17:18:59,571 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 451, Game Time: 12.46 seconds
2025-05-13 17:18:59,576 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 454, Game Time: 12.47 seconds
2025-05-13 17:18:59,581 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 457, Game Time: 12.47 seconds
2025-05-13 17:18:59,585 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 460, Game Time: 12.48 seconds
2025-05-13 17:18:59,589 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 463, Game Time: 12.48 seconds
2025-05-13 17:18:59,596 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 466, Game Time: 12.49 seconds
2025-05-13 17:18:59,602 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 469, Game Time: 12.49 seconds
2025-05-13 17:18:59,608 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 472, Game Time: 12.50 seconds
2025-05-13 17:18:59,613 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 475, Game Time: 12.51 seconds
2025-05-13 17:18:59,618 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 478, Game Time: 12.51 seconds
2025-05-13 17:18:59,623 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 481, Game Time: 12.52 seconds
2025-05-13 17:18:59,628 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 484, Game Time: 12.52 seconds
2025-05-13 17:18:59,634 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.53 seconds
2025-05-13 17:18:59,639 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.53 seconds
2025-05-13 17:18:59,645 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.54 seconds
2025-05-13 17:18:59,651 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.54 seconds
2025-05-13 17:18:59,657 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.55 seconds
2025-05-13 17:18:59,662 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.55 seconds
2025-05-13 17:18:59,667 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.56 seconds
2025-05-13 17:18:59,672 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.56 seconds
2025-05-13 17:18:59,678 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.57 seconds
2025-05-13 17:18:59,683 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.57 seconds
2025-05-13 17:18:59,688 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.58 seconds
2025-05-13 17:18:59,694 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.59 seconds
2025-05-13 17:18:59,700 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.59 seconds
2025-05-13 17:18:59,705 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.60 seconds
2025-05-13 17:18:59,710 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.60 seconds
2025-05-13 17:18:59,715 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.61 seconds
2025-05-13 17:18:59,721 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.61 seconds
2025-05-13 17:18:59,727 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.62 seconds
2025-05-13 17:18:59,733 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.63 seconds
2025-05-13 17:18:59,739 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.63 seconds
2025-05-13 17:18:59,744 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.64 seconds
2025-05-13 17:18:59,749 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.64 seconds
2025-05-13 17:18:59,756 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.65 seconds
2025-05-13 17:18:59,761 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.65 seconds
2025-05-13 17:18:59,767 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.66 seconds
2025-05-13 17:18:59,773 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.67 seconds
2025-05-13 17:18:59,779 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.67 seconds
2025-05-13 17:18:59,785 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.68 seconds
2025-05-13 17:18:59,790 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.68 seconds
2025-05-13 17:18:59,796 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.69 seconds
2025-05-13 17:18:59,801 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.69 seconds
2025-05-13 17:18:59,806 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.70 seconds
2025-05-13 17:18:59,812 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.71 seconds
2025-05-13 17:18:59,818 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.71 seconds
2025-05-13 17:18:59,822 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.71 seconds
2025-05-13 17:18:59,828 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.72 seconds
2025-05-13 17:18:59,834 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.73 seconds
2025-05-13 17:18:59,840 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.73 seconds
2025-05-13 17:18:59,846 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.74 seconds
2025-05-13 17:18:59,851 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.74 seconds
2025-05-13 17:18:59,857 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.75 seconds
2025-05-13 17:18:59,862 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.75 seconds
2025-05-13 17:18:59,867 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.76 seconds
2025-05-13 17:18:59,872 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.77 seconds
2025-05-13 17:18:59,878 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.77 seconds
2025-05-13 17:18:59,884 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.78 seconds
2025-05-13 17:18:59,889 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 487, Game Time: 12.78 seconds
2025-05-13 17:18:59,895 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 484, Game Time: 12.79 seconds
2025-05-13 17:18:59,900 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 481, Game Time: 12.79 seconds
2025-05-13 17:18:59,906 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 478, Game Time: 12.80 seconds
2025-05-13 17:18:59,911 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 475, Game Time: 12.80 seconds
2025-05-13 17:18:59,917 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 472, Game Time: 12.81 seconds
2025-05-13 17:18:59,922 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 469, Game Time: 12.81 seconds
2025-05-13 17:18:59,929 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 466, Game Time: 12.82 seconds
2025-05-13 17:18:59,934 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 463, Game Time: 12.83 seconds
2025-05-13 17:18:59,941 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 460, Game Time: 12.83 seconds
2025-05-13 17:18:59,947 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 457, Game Time: 12.84 seconds
2025-05-13 17:18:59,952 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 454, Game Time: 12.85 seconds
2025-05-13 17:18:59,958 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 451, Game Time: 12.85 seconds
2025-05-13 17:18:59,963 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 448, Game Time: 12.86 seconds
2025-05-13 17:18:59,969 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 445, Game Time: 12.86 seconds
2025-05-13 17:18:59,973 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 442, Game Time: 12.87 seconds
2025-05-13 17:18:59,978 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 439, Game Time: 12.87 seconds
2025-05-13 17:18:59,983 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 436, Game Time: 12.88 seconds
2025-05-13 17:18:59,989 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 433, Game Time: 12.88 seconds
2025-05-13 17:18:59,995 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 430, Game Time: 12.89 seconds
